Date,Open,High,Low,Close,Volume,year,quarter
2006-12-07,85.045,85.07,84.943,85.037,200282,2006,4
2006-12-08,84.995,85.037,84.833,84.857,430344,2006,4
2006-12-11,84.917,84.968,84.841,84.907,294460,2006,4
2006-12-12,85.013,85.097,84.925,85.079,262315,2006,4
2006-12-13,84.917,84.943,84.766,84.816,254874,2006,4
2006-12-14,84.823,84.823,84.648,84.706,2741108,2006,4
2006-12-15,85.121,85.121,84.614,84.69,371027,2006,4
2006-12-18,84.741,84.759,84.648,84.741,278863,2006,4
2006-12-19,84.698,84.801,84.674,84.791,298830,2006,4
2006-12-20,84.775,84.841,84.716,84.766,763553,2006,4
2006-12-21,84.823,84.977,84.622,84.925,361574,2006,4
2006-12-22,84.857,84.873,84.665,84.85,545077,2006,4
2006-12-26,84.665,84.841,84.665,84.823,196148,2006,4
2006-12-27,84.433,84.522,84.139,84.294,923431,2006,4
2006-12-28,84.384,84.407,84.096,84.182,386267,2006,4
2006-12-29,84.197,84.197,84.096,84.173,329437,2006,4
2007-01-03,84.425,84.486,84.249,84.353,556658,2007,1
2007-01-04,84.45,84.587,84.377,84.53,2062505,2007,1
2007-01-05,84.425,84.505,84.345,84.469,375994,2007,1
2007-01-08,84.552,84.552,84.433,84.522,332858,2007,1
2007-01-09,84.569,84.569,84.46,84.522,426917,2007,1
2007-01-10,84.522,84.522,84.353,84.425,824651,2007,1
2007-01-11,84.46,84.505,84.206,84.266,527937,2007,1
2007-01-12,84.257,84.303,84.088,84.148,294223,2007,1
2007-01-16,84.275,84.362,84.148,84.275,530192,2007,1
2007-01-17,84.337,84.39,84.148,84.206,305679,2007,1
2007-01-18,84.206,84.353,84.13,84.328,343373,2007,1
2007-01-19,84.371,84.371,84.197,84.294,365357,2007,1
2007-01-22,84.353,84.362,84.249,84.337,311469,2007,1
2007-01-23,84.337,84.337,84.121,84.173,394780,2007,1
2007-01-24,84.294,84.294,84.13,84.148,422904,2007,1
2007-01-25,84.182,84.182,83.953,84.037,1098185,2007,1
2007-01-26,83.97,84.063,83.879,84.028,350587,2007,1
2007-01-29,84.156,84.165,83.87,83.918,458935,2007,1
2007-01-30,84.045,84.054,83.894,84.045,346331,2007,1
2007-01-31,84.011,84.275,83.944,84.113,456572,2007,1
2007-02-01,84.222,84.222,83.766,83.83,970697,2007,1
2007-02-02,83.91,83.997,83.821,83.944,525936,2007,1
2007-02-05,84.063,84.096,83.978,84.079,293039,2007,1
2007-02-06,84.173,84.257,83.894,84.24,279332,2007,1
2007-02-07,84.311,84.377,84.19,84.345,342432,2007,1
2007-02-08,84.319,84.425,84.266,84.39,418053,2007,1
2007-02-09,84.257,84.285,84.021,84.197,495806,2007,1
2007-02-12,84.156,84.197,83.97,84.113,360041,2007,1
2007-02-13,84.028,84.182,83.902,84.104,268698,2007,1
2007-02-14,84.249,84.443,84.156,84.425,318327,2007,1
2007-02-15,84.561,84.614,84.478,84.545,518138,2007,1
2007-02-16,84.545,84.631,84.505,84.605,365589,2007,1
2007-02-20,84.561,84.674,84.469,84.648,298240,2007,1
2007-02-21,84.561,84.656,84.443,84.639,264206,2007,1
2007-02-22,84.578,84.578,84.433,84.469,222147,2007,1
2007-02-23,84.522,84.741,84.522,84.674,425617,2007,1
2007-02-26,84.775,84.873,84.724,84.85,263072,2007,1
2007-02-27,85.198,85.832,84.89,85.198,448307,2007,1
2007-02-28,85.198,85.232,84.943,85.146,630629,2007,1
2007-03-01,85.013,85.029,84.674,84.791,783272,2007,1
2007-03-02,84.873,84.995,84.759,84.968,221675,2007,1
2007-03-05,85.005,85.005,84.791,84.917,312773,2007,1
2007-03-06,84.775,84.925,84.775,84.857,261610,2007,1
2007-03-07,84.898,85.005,84.816,84.925,350345,2007,1
2007-03-08,84.925,84.977,84.816,84.85,415575,2007,1
2007-03-09,84.706,84.759,84.605,84.622,366184,2007,1
2007-03-12,84.816,84.881,84.698,84.873,264919,2007,1
2007-03-13,84.986,85.097,84.881,85.097,406831,2007,1
2007-03-14,85.029,85.155,84.934,84.995,553819,2007,1
2007-03-15,85.105,85.105,84.857,84.898,237975,2007,1
2007-03-16,84.881,84.961,84.801,84.907,312064,2007,1
2007-03-19,84.833,84.865,84.732,84.85,214229,2007,1
2007-03-20,84.995,85.005,84.841,84.934,527472,2007,1
2007-03-21,84.881,85.112,84.823,85.045,784944,2007,1
2007-03-22,85.005,85.02,84.766,84.881,250145,2007,1
2007-03-23,84.986,84.986,84.69,84.775,267280,2007,1
2007-03-26,84.766,84.968,84.665,84.724,524755,2007,1
2007-03-27,84.801,84.833,84.656,84.741,325656,2007,1
2007-03-28,84.881,84.968,84.716,84.782,257116,2007,1
2007-03-29,84.732,84.782,84.605,84.724,263497,2007,1
2007-03-30,84.782,84.791,84.486,84.648,514239,2007,1
2007-04-02,84.587,84.587,84.266,84.425,1258775,2007,2
2007-04-03,84.407,84.443,84.24,84.345,461543,2007,2
2007-04-04,84.433,84.522,84.353,84.433,214342,2007,2
2007-04-05,84.433,84.443,84.275,84.362,318550,2007,2
2007-04-09,84.173,84.182,84.005,84.037,382976,2007,2
2007-04-10,84.206,84.311,84.037,84.165,371849,2007,2
2007-04-11,84.294,84.353,84.011,84.113,406713,2007,2
2007-04-12,84.13,84.285,84.113,84.215,323877,2007,2
2007-04-13,84.249,84.249,83.97,84.079,344461,2007,2
2007-04-16,84.13,84.257,84.063,84.249,468301,2007,2
2007-04-17,84.353,84.496,84.294,84.496,435072,2007,2
2007-04-18,84.587,84.631,84.478,84.622,189173,2007,2
2007-04-19,84.683,84.683,84.469,84.587,264087,2007,2
2007-04-20,84.648,84.648,84.443,84.545,191536,2007,2
2007-04-23,84.578,84.683,84.45,84.631,483994,2007,2
2007-04-24,84.69,84.801,84.648,84.674,268817,2007,2
2007-04-25,84.741,84.808,84.596,84.706,749256,2007,2
2007-04-26,84.69,84.69,84.478,84.545,297644,2007,2
2007-04-27,84.561,84.605,84.45,84.53,199806,2007,2
2007-04-30,84.683,84.816,84.631,84.816,352833,2007,2
2007-05-01,84.425,84.514,84.257,84.443,1216943,2007,2
2007-05-02,84.496,85.07,84.257,84.469,301548,2007,2
2007-05-03,84.433,84.478,84.266,84.377,317623,2007,2
2007-05-04,84.478,84.536,84.377,84.486,276145,2007,2
2007-05-07,84.469,84.569,84.399,84.569,356256,2007,2
2007-05-08,84.587,84.596,84.443,84.478,343811,2007,2
2007-05-09,84.587,84.587,84.371,84.377,356967,2007,2
2007-05-10,84.469,84.53,84.377,84.522,257827,2007,2
2007-05-11,84.614,84.622,84.294,84.353,218718,2007,2
2007-05-14,84.425,84.443,84.222,84.371,292214,2007,2
2007-05-15,84.416,84.425,84.215,84.337,314425,2007,2
2007-05-16,84.215,84.371,84.173,84.353,282171,2007,2
2007-05-17,84.249,84.285,84.148,84.206,250735,2007,2
2007-05-18,84.156,84.206,83.927,83.961,510339,2007,2
2007-05-21,84.028,84.13,83.927,84.13,288371,2007,2
2007-05-22,84.121,84.121,83.847,83.961,417113,2007,2
2007-05-23,83.918,84.021,83.714,83.894,1277671,2007,2
2007-05-24,83.785,83.927,83.612,83.927,400867,2007,2
2007-05-25,83.855,83.927,83.723,83.887,262558,2007,2
2007-05-29,83.887,83.91,83.706,83.803,263150,2007,2
2007-05-30,83.961,83.978,83.812,83.902,1155143,2007,2
2007-05-31,83.794,83.879,83.68,83.714,597891,2007,2
2007-06-01,83.347,83.387,83.18,83.271,1113671,2007,2
2007-06-04,83.34,83.387,83.252,83.372,353302,2007,2
2007-06-05,83.303,83.331,83.049,83.128,289213,2007,2
2007-06-06,83.171,83.19,82.987,83.162,1183116,2007,2
2007-06-07,82.928,82.928,82.481,82.587,377421,2007,2
2007-06-08,82.398,82.611,82.372,82.49,460477,2007,2
2007-06-11,82.38,82.638,82.372,82.546,308357,2007,2
2007-06-12,82.357,82.372,81.981,82.054,449486,2007,2
2007-06-13,81.981,82.314,81.972,82.182,481039,2007,2
2007-06-14,82.289,82.463,82.218,82.348,272604,2007,2
2007-06-15,82.446,82.655,82.348,82.638,555594,2007,2
2007-06-18,82.603,82.717,82.446,82.698,286184,2007,2
2007-06-19,82.84,83.022,82.753,82.964,355547,2007,2
2007-06-20,82.771,82.864,82.603,82.707,769227,2007,2
2007-06-21,82.683,82.78,82.546,82.603,401747,2007,2
2007-06-22,82.603,82.806,82.421,82.806,422904,2007,2
2007-06-25,82.937,82.978,82.771,82.881,360390,2007,2
2007-06-26,82.881,82.964,82.744,82.78,756113,2007,2
2007-06-27,83.04,83.12,82.849,82.937,253458,2007,2
2007-06-28,82.912,83.014,82.771,82.881,346799,2007,2
2007-06-29,82.996,83.12,82.89,83.04,598725,2007,2
2007-07-02,82.698,83.04,82.698,82.905,3635115,2007,3
2007-07-03,83.022,83.145,82.771,82.815,453977,2007,3
2007-07-05,82.698,82.698,82.314,82.463,535274,2007,3
2007-07-06,82.236,82.398,82.157,82.322,332386,2007,3
2007-07-09,82.49,82.506,82.33,82.463,274251,2007,3
2007-07-10,82.689,82.831,82.546,82.822,842017,2007,3
2007-07-11,82.912,82.912,82.531,82.628,275672,2007,3
2007-07-12,82.753,82.753,82.453,82.546,276614,2007,3
2007-07-13,82.717,82.735,82.481,82.647,292569,2007,3
2007-07-16,82.707,82.92,82.619,82.822,330259,2007,3
2007-07-17,82.771,82.849,82.603,82.664,261493,2007,3
2007-07-18,82.689,83.004,82.674,82.881,267869,2007,3
2007-07-19,82.789,82.92,82.735,82.881,379534,2007,3
2007-07-20,82.864,83.224,82.84,83.073,373745,2007,3
2007-07-23,82.937,83.137,82.92,83.022,302020,2007,3
2007-07-24,83.065,83.207,83.031,83.19,246720,2007,3
2007-07-25,82.928,83.285,82.928,83.137,686401,2007,3
2007-07-26,83.216,83.579,83.198,83.436,383550,2007,3
2007-07-27,83.34,83.489,83.224,83.356,390167,2007,3
2007-07-30,83.418,83.471,83.252,83.313,459897,2007,3
2007-07-31,83.271,83.588,83.243,83.572,625189,2007,3
2007-08-01,83.171,83.243,83.014,83.014,962423,2007,3
2007-08-02,83.004,83.137,82.873,82.97,669152,2007,3
2007-08-03,83.171,83.34,83.065,83.34,439087,2007,3
2007-08-06,83.462,83.462,83.111,83.198,273309,2007,3
2007-08-07,83.243,83.395,83.079,83.137,364999,2007,3
2007-08-08,83.137,83.145,82.881,83.04,328252,2007,3
2007-08-09,83.12,83.216,83.004,83.137,320922,2007,3
2007-08-10,83.313,83.313,82.84,82.864,471109,2007,3
2007-08-13,82.771,83.145,82.771,83.014,260189,2007,3
2007-08-14,82.978,83.313,82.978,83.243,296463,2007,3
2007-08-15,83.403,83.412,83.128,83.356,265743,2007,3
2007-08-16,83.347,83.565,83.094,83.303,639726,2007,3
2007-08-17,83.303,83.556,83.087,83.489,368426,2007,3
2007-08-20,83.497,83.596,83.403,83.412,298240,2007,3
2007-08-21,83.847,83.902,83.671,83.803,265393,2007,3
2007-08-22,83.706,83.803,83.547,83.733,644332,2007,3
2007-08-23,83.714,83.855,83.588,83.838,617158,2007,3
2007-08-24,83.812,83.847,83.604,83.62,347041,2007,3
2007-08-27,83.785,83.953,83.723,83.879,356373,2007,3
2007-08-28,83.927,84.23,83.894,84.215,221787,2007,3
2007-08-29,84.23,84.303,84.037,84.045,237975,2007,3
2007-08-30,84.206,84.285,84.121,84.222,220253,2007,3
2007-08-31,84.173,84.505,84.021,84.275,237509,2007,3
2007-09-04,84.407,85.265,83.663,83.821,655204,2007,3
2007-09-05,83.654,84.206,83.654,84.088,348102,2007,3
2007-09-06,84.121,84.197,84.011,84.07,899209,2007,3
2007-09-07,84.371,84.622,84.215,84.596,417578,2007,3
2007-09-10,84.674,84.873,84.536,84.791,337825,2007,3
2007-09-11,84.45,84.775,84.45,84.648,811771,2007,3
2007-09-12,84.605,84.648,84.443,84.53,2410137,2007,3
2007-09-13,84.257,84.377,84.113,84.285,933944,2007,3
2007-09-14,84.514,84.536,84.173,84.345,378831,2007,3
2007-09-17,84.311,84.39,84.23,84.377,328493,2007,3
2007-09-18,84.285,84.724,84.088,84.552,742055,2007,3
2007-09-19,84.514,84.587,84.285,84.536,521326,2007,3
2007-09-20,84.377,84.39,83.879,83.935,333333,2007,3
2007-09-21,84.088,84.206,83.863,84.182,550276,2007,3
2007-09-24,84.197,84.206,84.005,84.19,323760,2007,3
2007-09-25,84.39,84.433,84.222,84.257,307139,2007,3
2007-09-26,84.148,84.294,83.961,84.173,829608,2007,3
2007-09-27,84.13,84.425,84.13,84.319,450078,2007,3
2007-09-28,84.407,84.648,84.266,84.443,397144,2007,3
2007-10-01,84.275,84.285,83.812,83.812,4181144,2007,4
2007-10-02,83.733,84.206,83.733,84.13,333333,2007,4
2007-10-03,84.311,84.345,84.011,84.173,386440,2007,4
2007-10-04,84.249,84.345,84.011,84.139,525821,2007,4
2007-10-05,83.855,84.13,82.937,83.471,886419,2007,4
2007-10-08,83.887,84.384,83.645,84.13,434482,2007,4
2007-10-09,84.028,84.079,83.714,83.953,215881,2007,4
2007-10-10,83.97,84.13,83.741,84.063,840765,2007,4
2007-10-11,83.91,84.121,83.785,84.121,304787,2007,4
2007-10-12,84.045,84.13,83.855,83.961,555834,2007,4
2007-10-15,83.944,84.005,83.794,83.988,237268,2007,4
2007-10-16,84.139,84.19,83.961,84.121,314785,2007,4
2007-10-17,84.139,84.45,84.104,84.407,287842,2007,4
2007-10-18,84.665,84.683,84.486,84.656,319034,2007,4
2007-10-19,84.841,85.037,84.716,85.037,865769,2007,4
2007-10-22,85.105,85.105,84.841,85.013,336165,2007,4
2007-10-23,84.961,84.986,84.801,84.986,388630,2007,4
2007-10-24,85.155,85.435,85.013,85.357,1203355,2007,4
2007-10-25,85.372,85.382,85.121,85.138,279090,2007,4
2007-10-26,85.061,85.265,84.934,85.061,411199,2007,4
2007-10-29,85.079,85.171,84.925,85.061,308401,2007,4
2007-10-30,85.138,85.171,85.013,85.171,298240,2007,4
2007-10-31,84.89,85.146,84.775,84.934,906296,2007,4
2007-11-01,84.683,84.986,84.648,84.791,296822,2007,4
2007-11-02,84.816,85.181,84.791,84.881,473941,2007,4
2007-11-05,85.07,85.07,84.816,84.816,602183,2007,4
2007-11-06,84.766,84.85,84.569,84.706,493914,2007,4
2007-11-07,84.766,84.782,84.53,84.724,846052,2007,4
2007-11-08,84.85,84.898,84.665,84.801,554920,2007,4
2007-11-09,84.986,85.13,84.881,85.097,218103,2007,4
2007-11-12,84.841,85.13,84.841,84.977,264571,2007,4
2007-11-13,85.052,85.105,84.881,84.986,326144,2007,4
2007-11-14,84.873,84.968,84.766,84.952,396966,2007,4
2007-11-15,85.105,85.357,84.952,85.315,583099,2007,4
2007-11-16,85.265,85.349,85.138,85.256,2139716,2007,4
2007-11-19,85.105,85.587,85.105,85.443,492500,2007,4
2007-11-20,85.46,85.477,85.171,85.265,392375,2007,4
2007-11-21,85.614,85.917,85.416,85.917,932435,2007,4
2007-11-23,85.724,85.924,85.477,85.477,162624,2007,4
2007-11-26,85.714,86.468,85.614,86.255,522100,2007,4
2007-11-27,86.287,86.287,85.632,85.9,1102407,2007,4
2007-11-28,85.787,85.908,85.623,85.688,633913,2007,4
2007-11-29,85.993,86.179,85.697,85.934,1768557,2007,4
2007-11-30,85.706,86.204,85.501,86.103,2049160,2007,4
2007-12-03,86.026,86.602,85.891,86.22,744477,2007,4
2007-12-04,86.255,86.303,85.823,85.891,686276,2007,4
2007-12-05,85.943,85.96,85.724,85.732,522747,2007,4
2007-12-06,85.577,85.856,85.382,85.639,952260,2007,4
2007-12-07,85.485,85.485,84.917,85.146,479967,2007,4
2007-12-10,85.164,85.164,84.698,84.977,1082805,2007,4
2007-12-11,85.171,85.614,84.968,85.39,1362940,2007,4
2007-12-12,85.07,85.46,84.857,85.306,591870,2007,4
2007-12-13,85.217,85.217,84.89,84.977,502775,2007,4
2007-12-14,84.925,84.943,84.631,84.749,608885,2007,4
2007-12-17,84.995,85.07,84.732,84.865,650732,2007,4
2007-12-18,85.207,85.357,84.995,85.315,475352,2007,4
2007-12-19,85.382,85.741,85.171,85.493,750043,2007,4
2007-12-20,85.732,85.823,85.416,85.416,577962,2007,4
2007-12-21,85.485,85.485,85.045,85.045,486603,2007,4
2007-12-24,85.052,85.13,84.943,85.07,225338,2007,4
2007-12-26,85.052,85.217,84.724,84.816,306271,2007,4
2007-12-27,84.865,84.925,84.596,84.925,504693,2007,4
2007-12-28,85.112,85.443,85.005,85.382,522760,2007,4
2007-12-31,85.534,85.587,85.138,85.407,836555,2007,4
2008-01-02,85.57,86.627,85.315,85.814,1050244,2008,1
2008-01-03,85.787,86.042,85.577,86.042,437908,2008,1
2008-01-04,85.951,86.425,85.951,86.22,588061,2008,1
2008-01-07,86.287,86.417,85.968,86.12,819498,2008,1
2008-01-08,86.246,86.551,86.06,86.551,1824834,2008,1
2008-01-09,86.485,86.534,86.204,86.346,517154,2008,1
2008-01-10,86.313,86.356,85.943,86.171,344840,2008,1
2008-01-11,86.279,86.551,86.263,86.543,372958,2008,1
2008-01-14,86.543,86.661,86.434,86.611,343074,2008,1
2008-01-15,86.797,86.924,86.635,86.924,426948,2008,1
2008-01-16,86.924,87.018,86.618,86.661,733579,2008,1
2008-01-17,86.761,87.186,86.602,87.186,954037,2008,1
2008-01-18,86.924,87.168,86.788,87.168,956360,2008,1
2008-01-22,87.779,89.054,86.855,87.304,936956,2008,1
2008-01-23,88.135,88.135,87.001,87.042,1076643,2008,1
2008-01-24,87.339,87.339,86.711,86.821,554405,2008,1
2008-01-25,86.602,87.177,86.295,86.974,691695,2008,1
2008-01-28,86.966,87.262,86.932,87.144,571808,2008,1
2008-01-29,87.084,87.154,86.814,86.874,532692,2008,1
2008-01-30,86.974,87.108,86.761,87.01,659048,2008,1
2008-01-31,87.362,87.483,87.018,87.388,766994,2008,1
2008-02-01,87.186,87.227,86.949,86.949,721053,2008,1
2008-02-04,86.829,86.966,86.67,86.9,397232,2008,1
2008-02-05,87.253,87.321,86.89,87.168,735865,2008,1
2008-02-06,87.16,87.16,86.89,87.1,825466,2008,1
2008-02-07,87.067,87.084,86.155,86.33,735311,2008,1
2008-02-08,86.652,86.874,86.516,86.745,642037,2008,1
2008-02-11,86.855,87.1,86.761,86.932,881757,2008,1
2008-02-12,86.687,86.932,86.5,86.9,772050,2008,1
2008-02-13,86.661,86.814,86.383,86.383,603086,2008,1
2008-02-14,86.23,86.393,85.891,86.112,683829,2008,1
2008-02-15,86.22,86.22,86.01,86.069,537970,2008,1
2008-02-19,85.993,86.095,85.525,85.653,705555,2008,1
2008-02-20,85.451,85.771,85.341,85.518,478846,2008,1
2008-02-21,85.908,86.271,85.697,86.22,574653,2008,1
2008-02-22,85.993,86.321,85.732,85.765,1167081,2008,1
2008-02-25,85.839,85.891,85.341,85.46,659123,2008,1
2008-02-26,85.614,85.874,85.518,85.874,754236,2008,1
2008-02-27,86.042,86.087,85.823,86.05,747930,2008,1
2008-02-28,86.408,86.644,86.263,86.568,513414,2008,1
2008-02-29,86.874,87.212,86.526,86.9,1090505,2008,1
2008-03-03,86.444,86.779,86.408,86.559,458758,2008,1
2008-03-04,86.46,86.593,85.924,86.189,455232,2008,1
2008-03-05,86.189,86.211,85.577,85.639,511389,2008,1
2008-03-06,85.741,85.865,85.493,85.511,1371989,2008,1
2008-03-07,86.01,86.05,85.451,85.771,1285090,2008,1
2008-03-10,86.016,86.279,85.891,86.23,525135,2008,1
2008-03-11,85.724,85.865,85.493,85.706,666639,2008,1
2008-03-12,86.016,86.635,85.787,86.584,507493,2008,1
2008-03-13,86.408,86.551,85.874,86.211,493289,2008,1
2008-03-14,86.5,86.821,86.238,86.576,580015,2008,1
2008-03-17,86.468,87.177,86.23,86.949,853316,2008,1
2008-03-18,86.983,87.227,86.576,86.745,470411,2008,1
2008-03-19,86.761,87.271,86.729,87.01,476542,2008,1
2008-03-20,87.212,87.354,86.846,87.313,372891,2008,1
2008-03-24,86.855,86.855,86.408,86.67,499728,2008,1
2008-03-25,86.745,86.932,86.584,86.829,579486,2008,1
2008-03-26,86.829,87.084,86.551,86.576,403187,2008,1
2008-03-27,86.534,86.761,86.365,86.611,438619,2008,1
2008-03-28,86.635,86.837,86.551,86.821,550808,2008,1
2008-03-31,86.908,87.084,86.687,86.687,656796,2008,1
2008-04-01,86.23,86.356,85.732,85.75,1428608,2008,2
2008-04-02,85.924,86.087,85.623,85.787,590080,2008,2
2008-04-03,86.016,86.179,85.771,85.771,568147,2008,2
2008-04-04,86.493,86.729,86.346,86.5,509190,2008,2
2008-04-07,86.321,86.516,86.146,86.493,492621,2008,2
2008-04-08,86.543,86.814,86.444,86.485,483002,2008,2
2008-04-09,86.627,86.957,86.5,86.865,582147,2008,2
2008-04-10,86.687,86.865,86.346,86.593,539400,2008,2
2008-04-11,86.771,86.9,86.584,86.779,311468,2008,2
2008-04-14,86.576,86.821,86.508,86.678,807219,2008,2
2008-04-15,86.337,86.516,86.171,86.211,750937,2008,2
2008-04-16,86.138,86.321,85.756,85.9,456661,2008,2
2008-04-17,85.917,85.934,85.561,85.883,575575,2008,2
2008-04-18,85.605,86.129,85.416,86.112,732554,2008,2
2008-04-21,86.069,86.163,85.874,86.12,518257,2008,2
2008-04-22,86.112,86.346,85.943,86.246,672404,2008,2
2008-04-23,86.138,86.189,85.951,86.163,586357,2008,2
2008-04-24,85.814,85.943,85.614,85.839,430048,2008,2
2008-04-25,85.706,85.832,85.552,85.756,600094,2008,2
2008-04-28,85.724,85.993,85.632,85.968,606701,2008,2
2008-04-29,86.129,86.22,85.883,86.095,824081,2008,2
2008-04-30,86.087,86.618,85.671,86.618,960897,2008,2
2008-05-01,86.417,86.425,86.042,86.197,594546,2008,2
2008-05-02,85.771,86.189,85.714,86.05,546005,2008,2
2008-05-05,86.12,86.163,85.856,86.087,639861,2008,2
2008-05-06,86.23,86.23,85.732,85.805,1099002,2008,2
2008-05-07,85.75,86.06,85.614,86.05,353474,2008,2
2008-05-08,86.112,86.855,85.96,86.271,864077,2008,2
2008-05-09,86.485,86.618,86.179,86.303,512304,2008,2
2008-05-12,86.255,86.444,86.112,86.155,684624,2008,2
2008-05-13,85.951,86.026,85.614,85.661,570327,2008,2
2008-05-14,85.96,85.968,85.534,85.787,344958,2008,2
2008-05-15,85.856,86.246,85.756,86.246,414172,2008,2
2008-05-16,86.001,86.374,85.924,86.033,457494,2008,2
2008-05-19,86.238,86.271,85.943,86.179,744879,2008,2
2008-05-20,86.365,86.393,86.197,86.365,792467,2008,2
2008-05-21,86.246,86.337,86.087,86.246,639021,2008,2
2008-05-22,86.033,86.033,85.518,85.732,601693,2008,2
2008-05-23,85.891,86.069,85.771,86.06,690009,2008,2
2008-05-27,85.688,85.846,85.561,85.577,1022366,2008,2
2008-05-28,85.493,85.596,85.045,85.181,438889,2008,2
2008-05-29,85.155,85.155,84.791,84.943,734084,2008,2
2008-05-30,85.232,85.493,85.138,85.247,1338161,2008,2
2008-06-02,85.061,85.46,84.89,85.232,711045,2008,2
2008-06-03,84.995,85.416,84.85,85.39,562655,2008,2
2008-06-04,85.511,85.518,84.952,85.087,461866,2008,2
2008-06-05,84.857,85.013,84.716,84.775,446560,2008,2
2008-06-06,85.189,85.315,85.013,85.247,513739,2008,2
2008-06-09,84.841,85.045,84.732,84.816,656371,2008,2
2008-06-10,84.639,84.749,84.303,84.377,658344,2008,2
2008-06-11,84.578,84.791,84.353,84.486,600956,2008,2
2008-06-12,84.337,84.353,83.918,83.961,606937,2008,2
2008-06-13,84.063,84.319,83.741,83.749,944106,2008,2
2008-06-16,84.063,84.088,83.741,83.847,543988,2008,2
2008-06-17,84.173,84.19,83.97,84.13,481068,2008,2
2008-06-18,84.311,84.505,84.197,84.486,408608,2008,2
2008-06-19,84.353,84.416,84.054,84.054,515003,2008,2
2008-06-20,84.522,84.536,84.222,84.311,495082,2008,2
2008-06-23,84.371,84.407,84.088,84.197,609177,2008,2
2008-06-24,84.371,84.486,84.173,84.371,607645,2008,2
2008-06-25,84.46,84.469,83.91,84.407,575558,2008,2
2008-06-26,84.639,84.741,84.416,84.522,638201,2008,2
2008-06-27,84.416,84.873,84.416,84.724,550515,2008,2
2008-06-30,84.977,85.061,84.732,84.766,755648,2008,2
2008-07-01,84.943,84.943,84.148,84.148,1009671,2008,3
2008-07-02,84.433,84.46,84.045,84.045,959935,2008,3
2008-07-03,84.319,84.399,84.054,84.07,332296,2008,3
2008-07-07,84.079,84.505,83.87,84.362,712573,2008,3
2008-07-08,84.425,84.766,84.285,84.69,386700,2008,3
2008-07-09,84.841,85.097,84.656,85.02,463193,2008,3
2008-07-10,85.07,85.164,84.801,85.097,681923,2008,3
2008-07-11,85.315,85.315,84.545,84.622,565031,2008,3
2008-07-14,84.614,85.13,84.614,84.749,432371,2008,3
2008-07-15,84.961,85.247,84.934,85.07,512095,2008,3
2008-07-16,84.85,84.857,84.425,84.425,575810,2008,3
2008-07-17,84.425,84.514,83.91,84.054,594696,2008,3
2008-07-18,83.87,84.156,83.565,83.565,517959,2008,3
2008-07-21,83.863,84.005,83.68,83.902,386144,2008,3
2008-07-22,83.935,83.953,83.596,83.714,357828,2008,3
2008-07-23,83.749,83.838,83.604,83.821,479363,2008,3
2008-07-24,83.927,84.433,83.879,84.399,378321,2008,3
2008-07-25,84.257,84.275,83.847,83.97,465887,2008,3
2008-07-28,84.384,84.433,84.182,84.353,541759,2008,3
2008-07-29,84.257,84.337,84.037,84.249,329893,2008,3
2008-07-30,84.319,84.407,83.988,84.345,477104,2008,3
2008-07-31,84.741,84.968,84.522,84.775,661133,2008,3
2008-08-01,84.587,84.587,84.13,84.337,391637,2008,3
2008-08-04,84.266,84.443,84.063,84.088,462704,2008,3
2008-08-05,84.257,84.257,83.927,83.944,578380,2008,3
2008-08-06,83.961,83.961,83.565,83.855,546976,2008,3
2008-08-07,83.961,84.345,83.838,84.294,462305,2008,3
2008-08-08,84.257,84.362,84.104,84.165,424880,2008,3
2008-08-11,84.011,84.275,83.879,83.953,544371,2008,3
2008-08-12,84.165,84.328,84.121,84.311,463900,2008,3
2008-08-13,84.311,84.407,84.021,84.165,355571,2008,3
2008-08-14,84.328,84.425,84.165,84.371,493749,2008,3
2008-08-15,84.622,84.631,84.425,84.614,393648,2008,3
2008-08-18,84.639,84.782,84.53,84.759,622123,2008,3
2008-08-19,84.749,84.749,84.505,84.69,336017,2008,3
2008-08-20,84.816,85.029,84.656,84.816,327721,2008,3
2008-08-21,84.801,84.898,84.622,84.833,427489,2008,3
2008-08-22,84.587,84.775,84.522,84.749,588199,2008,3
2008-08-25,85.061,85.061,84.865,85.005,316458,2008,3
2008-08-26,84.857,85.037,84.791,84.898,749514,2008,3
2008-08-27,84.907,85.164,84.759,85.005,395094,2008,3
2008-08-28,85.105,85.241,84.952,85.079,440162,2008,3
2008-08-29,85.485,85.485,84.782,85.052,828875,2008,3
2008-09-02,84.69,85.029,84.46,85.005,1507107,2008,3
2008-09-03,85.013,85.155,84.841,84.986,496030,2008,3
2008-09-04,85.256,85.426,85.112,85.3,400216,2008,3
2008-09-05,85.47,85.587,85.045,85.045,788255,2008,3
2008-09-08,85.232,85.697,85.13,85.577,1031879,2008,3
2008-09-09,85.661,86.01,85.525,85.96,638469,2008,3
2008-09-10,85.605,85.96,85.605,85.9,608982,2008,3
2008-09-11,86.026,86.026,85.688,85.787,439235,2008,3
2008-09-12,85.856,85.874,85.265,85.443,608280,2008,3
2008-09-15,85.561,85.985,85.477,85.779,457149,2008,3
2008-09-16,86.129,86.179,84.907,84.907,798734,2008,3
2008-09-17,85.07,85.493,84.925,85.121,836462,2008,3
2008-09-18,84.841,85.426,84.639,84.881,1201546,2008,3
2008-09-19,84.425,85.679,84.23,85.265,2345490,2008,3
